id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
12/31/2013,59.0,50.0,41.0,45.0,40.0,35.0,93.0,73.0,53.0,30.28,30.22,30.17,10.0,7.0,0.0,13.0,3.0,15.0,0,3.0,Fog,278.0,94107
9/16/2013,80.0,71.0,61.0,59.0,57.0,52.0,90.0,66.0,42.0,29.92,29.88,29.83,10.0,10.0,10.0,22.0,6.0,25.0,0,3.0,,329.0,94301
10/22/2014,72.0,60.0,48.0,57.0,49.0,42.0,86.0,62.0,37.0,30.09,30.05,30.0,10.0,10.0,10.0,13.0,5.0,16.0,0,4.0,,296.0,95113
3/21/2014,64.0,55.0,46.0,50.0,43.0,39.0,81.0,71.0,52.0,30.01,29.98,29.95,10.0,10.0,8.0,13.0,3.0,18.0,0,1.0,,276.0,94063
6/24/2014,70.0,62.0,54.0,55.0,52.0,48.0,83.0,71.0,58.0,30.02,29.98,29.96,10.0,10.0,10.0,21.0,10.0,26.0,0,3.0,,269.0,94107
6/26/2014,75.0,68.0,62.0,61.0,57.0,54.0,82.0,65.0,47.0,30.0,29.98,29.95,20.0,12.0,10.0,17.0,9.0,,0,3.0,,335.0,94301
7/12/2015,73.0,68.0,62.0,57.0,56.0,54.0,82.0,72.0,50.0,30.06,30.04,30.02,10.0,10.0,10.0,15.0,5.0,20.0,0,2.0,,262.0,94063
1/8/2014,59.0,52.0,45.0,49.0,45.0,38.0,84.0,77.0,71.0,30.23,30.22,30.15,10.0,8.0,2.0,14.0,2.0,14.0,0,3.0,,348.0,94041
4/15/2014,69.0,60.0,51.0,54.0,47.0,43.0,88.0,72.0,46.0,30.08,30.01,29.91,10.0,10.0,7.0,14.0,5.0,17.0,0,2.0,,291.0,94063
10/11/2013,64.0,58.0,51.0,52.0,47.0,45.0,88.0,77.0,56.0,30.1,30.04,30.0,10.0,9.0,6.0,10.0,2.0,,0,4.0,,316.0,94063
4/16/2014,77.0,62.0,48.0,57.0,53.0,46.0,93.0,62.0,44.0,29.93,29.87,29.81,15.0,15.0,15.0,18.0,8.0,,0,1.0,,345.0,94301
6/4/2014,78.0,66.0,53.0,57.0,52.0,48.0,88.0,77.0,44.0,29.92,29.88,29.82,10.0,9.0,6.0,13.0,3.0,,0,3.0,,349.0,94063
3/4/2015,68.0,55.0,41.0,44.0,37.0,25.0,89.0,55.0,20.0,30.23,30.13,30.04,10.0,10.0,10.0,9.0,4.0,,0,1.0,,176.0,95113
8/7/2015,77.0,68.0,60.0,59.0,57.0,55.0,82.0,73.0,50.0,29.92,29.88,29.84,10.0,10.0,10.0,15.0,5.0,21.0,0,4.0,,276.0,94063
10/17/2013,81.0,62.0,46.0,49.0,42.0,36.0,69.0,51.0,24.0,30.08,30.04,29.94,10.0,10.0,10.0,28.0,3.0,28.0,0,0.0,,343.0,94041
8/14/2015,79.0,72.0,64.0,61.0,58.0,55.0,87.0,66.0,45.0,30.1,30.04,29.99,10.0,10.0,10.0,17.0,8.0,22.0,0,4.0,,315.0,95113
11/16/2013,63.0,54.0,44.0,47.0,43.0,38.0,83.0,66.0,48.0,29.96,29.88,29.81,10.0,10.0,10.0,14.0,4.0,17.0,0,0.0,,180.0,94301
11/1/2013,71.0,60.0,48.0,52.0,44.0,39.0,82.0,66.0,31.0,30.15,30.09,30.02,10.0,10.0,10.0,7.0,1.0,,0,0.0,,26.0,94063
9/4/2014,75.0,68.0,62.0,61.0,57.0,55.0,88.0,76.0,50.0,29.81,29.75,29.72,10.0,10.0,6.0,13.0,4.0,,0,4.0,,295.0,94063
12/12/2013,55.0,44.0,33.0,41.0,33.0,28.0,87.0,73.0,47.0,30.28,30.23,30.18,10.0,9.0,7.0,6.0,0.0,,0,0.0,,55.0,94063
7/11/2015,75.0,67.0,58.0,55.0,53.0,52.0,78.0,66.0,53.0,30.01,29.97,29.93,10.0,10.0,10.0,24.0,7.0,28.0,0,3.0,,311.0,95113
10/30/2013,66.0,55.0,44.0,48.0,43.0,39.0,93.0,74.0,43.0,30.17,30.11,30.07,10.0,10.0,10.0,9.0,1.0,,0,0.0,,333.0,94063
1/15/2014,70.0,52.0,40.0,41.0,34.0,29.0,69.0,51.0,33.0,30.34,30.28,30.19,10.0,10.0,8.0,28.0,4.0,28.0,0,0.0,,320.0,94041
9/18/2013,83.0,69.0,55.0,53.0,49.0,43.0,83.0,54.0,24.0,29.92,29.87,29.82,10.0,10.0,10.0,20.0,6.0,23.0,0,0.0,,299.0,95113
9/27/2013,78.0,64.0,49.0,45.0,40.0,33.0,80.0,50.0,20.0,30.1,30.05,30.0,10.0,10.0,9.0,18.0,5.0,23.0,0,0.0,,311.0,95113
1/21/2014,68.0,54.0,40.0,41.0,34.0,30.0,67.0,52.0,36.0,30.29,30.23,30.18,10.0,10.0,10.0,8.0,1.0,9.0,0,0.0,,357.0,94301
6/27/2015,78.0,70.0,62.0,63.0,60.0,57.0,82.0,69.0,54.0,30.0,29.97,29.95,20.0,11.0,8.0,20.0,8.0,,0,6.0,,358.0,94301
9/21/2013,68.0,63.0,58.0,59.0,56.0,53.0,90.0,75.0,59.0,29.91,29.85,29.82,10.0,9.0,2.0,24.0,12.0,28.0,0.23,6.0,Rain,218.0,94107
3/25/2015,72.0,60.0,48.0,53.0,50.0,46.0,93.0,70.0,47.0,30.25,30.2,30.16,10.0,10.0,10.0,16.0,6.0,22.0,0,1.0,,270.0,94107
10/10/2014,68.0,63.0,57.0,61.0,57.0,55.0,100.0,82.0,63.0,30.09,30.04,30.01,10.0,10.0,10.0,13.0,5.0,17.0,0,4.0,,356.0,94041
5/24/2014,67.0,61.0,55.0,52.0,51.0,48.0,86.0,71.0,56.0,30.02,29.99,29.95,10.0,10.0,10.0,20.0,10.0,26.0,0,3.0,,265.0,94107
10/7/2014,75.0,65.0,55.0,63.0,59.0,54.0,94.0,81.0,61.0,29.95,29.9,29.84,10.0,9.0,5.0,13.0,5.0,,0,4.0,,328.0,94301
10/13/2013,73.0,60.0,47.0,47.0,44.0,41.0,93.0,64.0,34.0,30.07,30.0,29.95,10.0,10.0,10.0,18.0,6.0,23.0,0,1.0,,226.0,95113
5/16/2015,67.0,59.0,50.0,51.0,47.0,44.0,80.0,66.0,52.0,30.05,30.0,29.97,10.0,10.0,10.0,20.0,8.0,24.0,0,5.0,,235.0,95113
1/19/2014,67.0,53.0,38.0,38.0,34.0,29.0,70.0,48.0,26.0,30.15,30.11,30.07,10.0,10.0,7.0,9.0,1.0,10.0,0,0.0,,340.0,94301
1/24/2015,69.0,58.0,46.0,47.0,44.0,37.0,93.0,63.0,33.0,30.24,30.17,30.1,10.0,9.0,7.0,22.0,7.0,26.0,0,0.0,,2.0,94107
4/4/2015,64.0,54.0,43.0,47.0,41.0,38.0,93.0,67.0,40.0,30.12,30.05,29.97,10.0,10.0,10.0,26.0,11.0,32.0,0,4.0,,278.0,94107
3/29/2015,73.0,60.0,47.0,52.0,49.0,45.0,93.0,67.0,41.0,30.13,30.08,30.01,10.0,10.0,10.0,18.0,6.0,22.0,0,1.0,,309.0,94107
11/10/2014,69.0,60.0,51.0,61.0,55.0,51.0,100.0,82.0,63.0,29.87,29.83,29.81,10.0,6.0,0.0,13.0,3.0,17.0,0.01,4.0,Fog,312.0,94041
5/24/2014,69.0,63.0,57.0,54.0,50.0,46.0,82.0,68.0,49.0,30.02,29.99,29.95,10.0,10.0,10.0,15.0,6.0,21.0,0,1.0,,284.0,94063
1/16/2015,63.0,53.0,42.0,53.0,47.0,41.0,96.0,74.0,51.0,30.3,30.25,30.21,10.0,7.0,4.0,12.0,4.0,14.0,0,5.0,,260.0,95113
12/24/2014,60.0,53.0,45.0,53.0,47.0,38.0,100.0,83.0,66.0,30.12,30.04,29.96,10.0,6.0,0.0,29.0,7.0,38.0,0.04,4.0,Fog-Rain,272.0,95113
12/2/2014,62.0,58.0,55.0,57.0,56.0,55.0,100.0,96.0,82.0,29.96,29.82,29.7,10.0,6.0,2.0,16.0,5.0,,1.07,7.0,Rain,128.0,94063
7/13/2014,75.0,67.0,59.0,61.0,59.0,55.0,88.0,75.0,61.0,30.04,29.98,29.89,20.0,14.0,10.0,15.0,10.0,,0,5.0,,346.0,94301
1/1/2014,55.0,47.0,39.0,45.0,38.0,36.0,93.0,82.0,58.0,30.23,30.18,30.14,10.0,8.0,4.0,6.0,0.0,,0,1.0,,54.0,94063
7/8/2015,74.0,67.0,59.0,57.0,54.0,53.0,84.0,69.0,53.0,29.93,29.89,29.83,10.0,10.0,10.0,22.0,7.0,26.0,0,3.0,,319.0,94041
1/21/2015,62.0,50.0,38.0,44.0,39.0,34.0,100.0,69.0,37.0,30.19,30.13,30.08,10.0,10.0,10.0,17.0,4.0,22.0,0,1.0,,282.0,95113
7/22/2014,75.0,68.0,62.0,57.0,57.0,54.0,82.0,71.0,53.0,30.12,30.07,30.04,10.0,10.0,10.0,16.0,6.0,22.0,0,3.0,,286.0,94063
11/14/2014,66.0,59.0,51.0,57.0,52.0,48.0,100.0,78.0,56.0,30.13,30.11,30.08,10.0,10.0,10.0,13.0,3.0,28.0,0,2.0,,331.0,94041
9/26/2014,73.0,67.0,60.0,59.0,57.0,54.0,90.0,72.0,53.0,30.01,29.96,29.9,10.0,10.0,10.0,25.0,9.0,29.0,0,4.0,,290.0,94107
10/16/2014,71.0,63.0,54.0,53.0,49.0,43.0,86.0,63.0,40.0,30.04,29.99,29.94,10.0,10.0,10.0,15.0,4.0,18.0,0,5.0,,308.0,95113
12/29/2014,56.0,50.0,43.0,43.0,40.0,37.0,89.0,72.0,55.0,30.25,30.18,30.12,10.0,10.0,10.0,15.0,4.0,18.0,0,4.0,,229.0,95113
11/26/2014,70.0,56.0,41.0,48.0,43.0,38.0,83.0,60.0,36.0,30.32,30.25,30.2,10.0,10.0,8.0,10.0,1.0,12.0,0,1.0,,352.0,95113
2/18/2014,65.0,54.0,43.0,49.0,44.0,40.0,89.0,67.0,44.0,30.22,30.17,30.11,10.0,10.0,10.0,16.0,3.0,21.0,0,0.0,,348.0,94301
6/2/2014,68.0,60.0,53.0,50.0,48.0,46.0,82.0,74.0,49.0,29.93,29.88,29.84,10.0,10.0,10.0,17.0,5.0,24.0,0,4.0,,269.0,94063
9/6/2014,76.0,67.0,58.0,57.0,55.0,53.0,84.0,67.0,50.0,29.97,29.92,29.88,10.0,8.0,5.0,16.0,6.0,18.0,0,3.0,,343.0,95113
1/24/2014,64.0,50.0,39.0,44.0,37.0,30.0,75.0,61.0,45.0,30.27,30.18,30.0,10.0,7.0,2.0,14.0,6.0,28.0,0,0.0,,350.0,94041
10/3/2014,89.0,72.0,55.0,59.0,49.0,42.0,72.0,47.0,21.0,30.1,30.04,29.99,10.0,10.0,10.0,15.0,5.0,20.0,0,0.0,,289.0,94107
2/14/2014,66.0,61.0,56.0,55.0,54.0,50.0,100.0,80.0,60.0,30.18,30.13,30.06,10.0,8.0,2.0,14.0,5.0,16.0,0,7.0,,293.0,94107
11/24/2013,62.0,53.0,44.0,45.0,41.0,39.0,93.0,76.0,45.0,30.26,30.18,30.12,10.0,10.0,10.0,7.0,1.0,,0,0.0,,10.0,94063
12/29/2013,66.0,49.0,37.0,34.0,30.0,27.0,67.0,52.0,28.0,30.17,30.14,30.08,10.0,10.0,10.0,14.0,1.0,14.0,0,0.0,,299.0,94041
9/22/2014,75.0,70.0,64.0,63.0,60.0,57.0,83.0,72.0,61.0,30.05,30.0,29.95,20.0,13.0,10.0,17.0,7.0,24.0,0,3.0,,352.0,94301
4/20/2014,78.0,66.0,55.0,57.0,53.0,45.0,88.0,60.0,39.0,30.15,30.1,30.05,15.0,12.0,10.0,15.0,7.0,,0,0.0,,346.0,94301
8/16/2014,78.0,69.0,60.0,60.0,58.0,57.0,90.0,72.0,54.0,30.06,30.02,29.98,10.0,10.0,9.0,15.0,6.0,20.0,0,4.0,,343.0,94041
7/24/2015,75.0,66.0,56.0,57.0,52.0,48.0,77.0,62.0,46.0,30.14,30.11,30.07,10.0,10.0,10.0,23.0,8.0,25.0,0,0.0,,346.0,94041
2/25/2014,66.0,55.0,44.0,48.0,45.0,43.0,100.0,76.0,52.0,29.99,29.95,29.9,10.0,8.0,3.0,14.0,6.0,16.0,0,4.0,,163.0,95113
11/28/2014,65.0,52.0,39.0,50.0,41.0,34.0,86.0,63.0,40.0,30.07,29.99,29.88,10.0,7.0,1.0,14.0,5.0,16.0,0,3.0,,134.0,95113
12/20/2014,61.0,58.0,55.0,56.0,53.0,51.0,93.0,83.0,72.0,30.27,30.2,30.14,10.0,8.0,3.0,7.0,1.0,9.0,0.01,8.0,,75.0,94041
4/17/2015,79.0,65.0,50.0,50.0,39.0,33.0,83.0,51.0,19.0,30.09,30.05,30.0,10.0,10.0,10.0,17.0,6.0,22.0,0,0.0,,274.0,95113
2/7/2014,55.0,53.0,49.0,49.0,46.0,44.0,84.0,80.0,76.0,30.09,30.07,29.98,10.0,10.0,10.0,20.0,5.0,24.0,0.04,6.0,Rain,140.0,94041
5/8/2015,69.0,61.0,53.0,55.0,52.0,46.0,82.0,63.0,52.0,29.95,29.91,29.89,20.0,20.0,20.0,15.0,8.0,,0,1.0,,10.0,94301
12/17/2014,58.0,52.0,45.0,53.0,48.0,45.0,100.0,84.0,67.0,30.1,30.04,29.95,10.0,9.0,6.0,17.0,7.0,22.0,0.22,6.0,Rain,113.0,95113
4/18/2015,75.0,63.0,51.0,53.0,49.0,44.0,89.0,65.0,41.0,30.07,30.0,29.92,10.0,10.0,9.0,16.0,5.0,18.0,0,2.0,,295.0,95113
6/24/2015,77.0,66.0,55.0,57.0,51.0,48.0,82.0,69.0,41.0,29.97,29.94,29.88,10.0,10.0,10.0,14.0,7.0,18.0,0,0.0,,302.0,94063
5/14/2014,91.0,74.0,57.0,59.0,51.0,48.0,72.0,38.0,23.0,30.11,30.07,30.0,10.0,10.0,10.0,16.0,5.0,,0,0.0,,337.0,94301
1/2/2014,62.0,53.0,43.0,45.0,39.0,34.0,80.0,58.0,36.0,30.18,30.11,30.06,10.0,10.0,10.0,6.0,1.0,6.0,0,3.0,,146.0,94107
8/10/2015,80.0,70.0,60.0,60.0,57.0,54.0,90.0,69.0,47.0,29.98,29.93,29.9,10.0,10.0,10.0,21.0,8.0,26.0,0,3.0,,329.0,95113
11/24/2013,60.0,53.0,45.0,49.0,43.0,39.0,86.0,70.0,53.0,30.26,30.19,30.12,10.0,10.0,10.0,9.0,3.0,10.0,0,0.0,,319.0,94107
2/13/2014,68.0,59.0,50.0,57.0,53.0,48.0,100.0,94.0,68.0,30.24,30.18,30.11,10.0,6.0,0.0,9.0,3.0,,0,4.0,Fog,304.0,94063
11/3/2014,66.0,55.0,44.0,52.0,46.0,40.0,86.0,63.0,40.0,30.27,30.22,30.17,10.0,10.0,10.0,15.0,5.0,16.0,0,4.0,,281.0,94107
3/15/2014,79.0,64.0,49.0,53.0,48.0,41.0,86.0,57.0,28.0,30.32,30.28,30.24,10.0,10.0,10.0,15.0,4.0,17.0,0,0.0,,328.0,94041
3/2/2014,63.0,57.0,50.0,55.0,50.0,46.0,86.0,71.0,56.0,30.18,30.01,29.83,10.0,10.0,7.0,20.0,9.0,24.0,0.02,5.0,Rain,145.0,95113
1/20/2015,62.0,54.0,45.0,49.0,46.0,40.0,100.0,75.0,49.0,30.19,30.14,30.07,10.0,7.0,0.0,7.0,2.0,,0,4.0,Fog,314.0,94041
6/15/2014,68.0,61.0,54.0,52.0,50.0,48.0,80.0,66.0,52.0,29.86,29.83,29.81,10.0,10.0,8.0,24.0,13.0,26.0,0,5.0,,248.0,94107
10/19/2014,74.0,65.0,56.0,64.0,60.0,56.0,100.0,79.0,57.0,29.95,29.91,29.87,10.0,10.0,10.0,21.0,5.0,23.0,0,2.0,,349.0,94041
4/4/2015,66.0,54.0,41.0,41.0,37.0,32.0,70.0,55.0,39.0,30.13,30.06,29.99,10.0,10.0,10.0,24.0,8.0,30.0,0,2.0,,314.0,95113
6/22/2014,66.0,60.0,54.0,50.0,49.0,48.0,77.0,67.0,56.0,29.97,29.94,29.9,10.0,10.0,10.0,25.0,12.0,30.0,0,4.0,,249.0,94107
3/3/2015,64.0,53.0,41.0,49.0,44.0,39.0,89.0,69.0,48.0,30.08,30.03,29.98,10.0,10.0,10.0,15.0,4.0,17.0,0,0.0,,351.0,94041
3/25/2014,68.0,56.0,44.0,57.0,49.0,39.0,88.0,71.0,55.0,30.04,29.96,29.89,20.0,11.0,6.0,15.0,8.0,,0,6.0,Rain,275.0,94301
6/20/2014,82.0,68.0,55.0,59.0,49.0,41.0,82.0,64.0,23.0,30.0,29.97,29.94,10.0,10.0,10.0,16.0,5.0,22.0,0,1.0,,274.0,94063
12/4/2013,48.0,42.0,37.0,30.0,26.0,23.0,65.0,52.0,37.0,30.1,30.03,29.96,10.0,10.0,10.0,7.0,3.0,,0,0.0,,322.0,94063
5/27/2015,69.0,62.0,55.0,53.0,51.0,48.0,86.0,71.0,55.0,30.05,30.03,30.01,10.0,10.0,10.0,22.0,8.0,26.0,0,4.0,,345.0,94041
7/7/2014,82.0,71.0,59.0,58.0,56.0,55.0,87.0,66.0,45.0,29.94,29.89,29.83,10.0,10.0,10.0,14.0,5.0,17.0,0,4.0,,299.0,95113
6/22/2015,69.0,64.0,60.0,57.0,56.0,52.0,77.0,69.0,64.0,30.06,30.03,30.0,20.0,12.0,7.0,21.0,11.0,23.0,0,1.0,,349.0,94301
3/7/2014,69.0,56.0,44.0,52.0,47.0,43.0,93.0,64.0,43.0,30.18,30.14,30.1,20.0,13.0,10.0,14.0,6.0,,0,2.0,,333.0,94301
1/1/2014,56.0,49.0,41.0,45.0,40.0,36.0,83.0,69.0,55.0,30.22,30.17,30.13,10.0,9.0,7.0,9.0,1.0,10.0,0,3.0,,290.0,94107
5/5/2015,68.0,59.0,50.0,48.0,43.0,40.0,80.0,60.0,40.0,30.0,29.96,29.92,10.0,10.0,10.0,17.0,6.0,24.0,0,0.0,,257.0,94041
12/22/2014,63.0,57.0,51.0,56.0,54.0,50.0,100.0,89.0,78.0,30.3,30.25,30.19,10.0,4.0,0.0,8.0,3.0,24.0,0,4.0,Fog,266.0,94107
10/21/2014,69.0,61.0,53.0,54.0,49.0,39.0,88.0,72.0,35.0,30.13,30.08,30.03,10.0,10.0,8.0,15.0,4.0,18.0,0,1.0,,287.0,94063
12/25/2013,63.0,48.0,36.0,44.0,36.0,29.0,80.0,66.0,48.0,30.3,30.26,30.18,10.0,10.0,10.0,14.0,1.0,14.0,0,0.0,,314.0,94041
12/18/2014,60.0,56.0,53.0,,,,,,,30.18,30.15,30.11,10.0,10.0,7.0,12.0,7.0,,0,6.0,,114.0,94301
8/18/2014,71.0,65.0,59.0,59.0,56.0,55.0,88.0,79.0,60.0,29.93,29.89,29.82,10.0,10.0,10.0,17.0,5.0,23.0,0,5.0,,287.0,94063
12/16/2013,62.0,50.0,39.0,45.0,37.0,32.0,81.0,69.0,42.0,30.25,30.19,30.13,10.0,9.0,6.0,6.0,0.0,,0,2.0,,121.0,94063
2/4/2015,65.0,56.0,47.0,53.0,49.0,44.0,93.0,78.0,63.0,30.1,30.06,30.03,10.0,9.0,5.0,12.0,2.0,16.0,0,0.0,,328.0,94041
1/16/2014,73.0,60.0,46.0,44.0,35.0,27.0,71.0,45.0,19.0,30.24,30.18,30.13,10.0,10.0,10.0,8.0,2.0,10.0,0,0.0,,125.0,94107
3/23/2014,66.0,57.0,48.0,52.0,45.0,43.0,87.0,75.0,46.0,30.19,30.14,30.09,10.0,10.0,7.0,12.0,2.0,,0,3.0,,300.0,94063
1/21/2014,66.0,54.0,41.0,41.0,34.0,30.0,76.0,60.0,26.0,30.28,30.22,30.17,10.0,10.0,10.0,5.0,0.0,,0,1.0,,24.0,94063
2/21/2015,71.0,59.0,46.0,50.0,46.0,39.0,86.0,60.0,33.0,29.99,29.92,29.85,10.0,10.0,10.0,15.0,3.0,20.0,0,1.0,,3.0,94041
8/27/2015,92.0,78.0,63.0,57.0,51.0,40.0,78.0,48.0,18.0,30.05,30.01,29.96,10.0,10.0,10.0,23.0,6.0,29.0,0,3.0,,313.0,95113
4/20/2015,63.0,58.0,53.0,50.0,49.0,48.0,83.0,72.0,60.0,29.92,29.89,29.85,10.0,10.0,10.0,22.0,12.0,24.0,0,6.0,,277.0,94107
11/9/2013,70.0,55.0,44.0,52.0,45.0,38.0,85.0,70.0,50.0,30.04,30.02,29.95,10.0,10.0,10.0,14.0,1.0,14.0,0,0.0,,349.0,94041
12/26/2014,59.0,52.0,44.0,,,,,,,30.24,30.19,30.16,15.0,11.0,10.0,94.0,17.0,,0,0.0,,1.0,94301
7/29/2014,80.0,73.0,66.0,64.0,62.0,61.0,83.0,70.0,54.0,30.06,30.01,29.97,15.0,10.0,7.0,14.0,8.0,,0,1.0,,349.0,94301
11/15/2013,66.0,56.0,46.0,48.0,44.0,38.0,86.0,62.0,37.0,29.91,29.83,29.76,10.0,10.0,10.0,16.0,3.0,18.0,0,0.0,,355.0,94301
3/5/2014,74.0,63.0,52.0,55.0,52.0,45.0,100.0,72.0,44.0,30.11,30.07,30.01,10.0,9.0,5.0,16.0,8.0,21.0,T,7.0,,140.0,95113
6/6/2014,74.0,66.0,57.0,56.0,54.0,51.0,86.0,70.0,53.0,29.86,29.84,29.81,10.0,10.0,8.0,16.0,7.0,21.0,0,2.0,,349.0,94041
9/7/2013,94.0,78.0,62.0,60.0,53.0,45.0,81.0,50.0,19.0,29.89,29.86,29.81,10.0,10.0,10.0,16.0,4.0,20.0,0,0.0,,337.0,94301
5/9/2014,70.0,63.0,55.0,55.0,49.0,41.0,86.0,61.0,36.0,30.19,30.15,30.1,10.0,10.0,10.0,18.0,9.0,30.0,T,5.0,,309.0,94041
6/30/2015,92.0,77.0,61.0,60.0,56.0,51.0,90.0,58.0,26.0,29.92,29.87,29.78,10.0,10.0,10.0,13.0,5.0,16.0,0,4.0,,304.0,95113
8/25/2014,77.0,68.0,58.0,56.0,54.0,54.0,84.0,66.0,47.0,29.95,29.88,29.84,10.0,10.0,10.0,20.0,8.0,23.0,0,3.0,,235.0,95113
9/3/2014,77.0,70.0,62.0,59.0,56.0,55.0,82.0,74.0,50.0,29.81,29.76,29.71,10.0,10.0,10.0,13.0,4.0,,0,5.0,,283.0,94063
4/28/2014,71.0,59.0,47.0,49.0,46.0,43.0,93.0,67.0,40.0,30.23,30.19,30.15,10.0,10.0,8.0,20.0,7.0,28.0,0,1.0,,287.0,94107
6/26/2014,77.0,69.0,60.0,59.0,54.0,49.0,90.0,64.0,38.0,30.01,29.98,29.94,10.0,10.0,10.0,22.0,10.0,25.0,0.01,4.0,,318.0,95113
9/23/2013,81.0,68.0,55.0,60.0,53.0,50.0,83.0,61.0,39.0,30.04,30.0,29.94,10.0,10.0,10.0,17.0,5.0,22.0,0,0.0,,337.0,94301
11/28/2013,66.0,58.0,49.0,51.0,44.0,37.0,83.0,64.0,44.0,30.08,29.96,29.88,10.0,9.0,7.0,16.0,4.0,18.0,0,3.0,,280.0,94107
9/3/2014,76.0,69.0,61.0,57.0,56.0,55.0,84.0,69.0,53.0,29.81,29.76,29.72,10.0,10.0,10.0,21.0,8.0,24.0,0,4.0,,276.0,94107
