date,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,events,wind_dir_degrees,zip_code
8/19/2014,75.0,68.0,62.0,63.0,59.0,55.0,77.0,70.0,61.0,29.88,29.84,29.79,10.0,10.0,10.0,17.0,9.0,,0,3.0,,34.0,94301
12/14/2014,60.0,53.0,46.0,50.0,47.0,45.0,100.0,86.0,55.0,30.16,30.08,30.0,10.0,9.0,5.0,10.0,1.0,,0.08,6.0,Rain,125.0,94063
6/30/2015,89.0,75.0,61.0,60.0,57.0,53.0,90.0,61.0,32.0,29.94,29.89,29.81,10.0,10.0,10.0,13.0,5.0,18.0,0,1.0,,340.0,94041
7/2/2014,70.0,64.0,57.0,55.0,54.0,53.0,86.0,72.0,57.0,29.92,29.88,29.85,10.0,10.0,10.0,21.0,11.0,23.0,0,6.0,,265.0,94107
7/12/2014,70.0,64.0,58.0,55.0,54.0,53.0,80.0,69.0,57.0,30.1,30.07,30.04,10.0,10.0,6.0,23.0,12.0,25.0,T,5.0,,273.0,94107
5/5/2014,67.0,60.0,53.0,49.0,46.0,41.0,77.0,60.0,43.0,30.07,30.02,29.97,10.0,10.0,10.0,22.0,11.0,30.0,0,4.0,,286.0,95113
6/14/2014,80.0,67.0,53.0,54.0,50.0,48.0,89.0,63.0,36.0,29.95,29.9,29.85,10.0,10.0,10.0,23.0,9.0,25.0,0,2.0,,282.0,94107
3/28/2015,78.0,64.0,49.0,52.0,47.0,42.0,83.0,56.0,29.0,30.19,30.13,30.06,10.0,10.0,10.0,17.0,6.0,29.0,0,2.0,,304.0,95113
7/30/2014,75.0,67.0,59.0,61.0,57.0,55.0,88.0,77.0,57.0,30.02,29.99,29.94,10.0,10.0,10.0,14.0,4.0,,0,2.0,,344.0,94063
2/9/2014,67.0,63.0,59.0,54.0,53.0,52.0,78.0,71.0,63.0,30.18,30.14,30.11,10.0,10.0,9.0,16.0,7.0,22.0,0.03,7.0,Rain,156.0,94301
10/17/2014,75.0,63.0,51.0,52.0,47.0,44.0,83.0,60.0,36.0,29.99,29.95,29.91,10.0,10.0,10.0,15.0,6.0,20.0,0,4.0,,148.0,95113
12/28/2014,55.0,47.0,39.0,48.0,41.0,36.0,86.0,75.0,64.0,30.37,30.29,30.24,10.0,10.0,9.0,10.0,4.0,14.0,0,3.0,,176.0,94107
8/3/2014,74.0,66.0,58.0,58.0,56.0,55.0,93.0,75.0,57.0,29.97,29.94,29.91,10.0,10.0,10.0,16.0,7.0,21.0,0,6.0,,328.0,95113
6/11/2014,76.0,67.0,58.0,57.0,54.0,51.0,80.0,63.0,46.0,29.92,29.87,29.83,10.0,10.0,10.0,20.0,10.0,23.0,0,0.0,,51.0,94041
5/14/2014,91.0,76.0,61.0,54.0,44.0,34.0,53.0,34.0,15.0,30.15,30.1,30.04,10.0,10.0,10.0,16.0,4.0,30.0,0,0.0,,343.0,94041
4/23/2014,67.0,57.0,47.0,48.0,40.0,35.0,83.0,59.0,34.0,30.15,30.12,30.09,10.0,10.0,10.0,21.0,8.0,26.0,0,3.0,,298.0,95113
12/7/2013,49.0,42.0,35.0,47.0,31.0,25.0,93.0,66.0,39.0,30.25,30.11,29.93,10.0,10.0,6.0,25.0,10.0,31.0,0.09,2.0,Rain,284.0,95113
9/5/2014,75.0,68.0,62.0,61.0,59.0,57.0,83.0,74.0,61.0,29.9,29.87,29.84,10.0,8.0,7.0,15.0,8.0,,0,3.0,,31.0,94301
11/8/2014,74.0,62.0,50.0,59.0,53.0,50.0,100.0,75.0,49.0,30.15,30.09,30.02,10.0,9.0,2.0,7.0,2.0,13.0,0,1.0,,331.0,94041
8/12/2014,77.0,68.0,59.0,63.0,59.0,54.0,83.0,68.0,57.0,29.99,29.95,29.91,20.0,12.0,10.0,18.0,10.0,,0,4.0,,349.0,94301
11/23/2014,62.0,52.0,42.0,47.0,43.0,39.0,83.0,66.0,48.0,30.35,30.3,30.25,10.0,10.0,10.0,8.0,2.0,18.0,0,3.0,,278.0,94107
11/9/2014,75.0,62.0,49.0,56.0,51.0,46.0,93.0,66.0,38.0,30.03,29.92,29.83,10.0,10.0,9.0,14.0,2.0,16.0,0,1.0,,297.0,95113
1/3/2015,53.0,43.0,33.0,43.0,34.0,32.0,93.0,79.0,54.0,30.33,30.26,30.2,10.0,9.0,7.0,6.0,0.0,,0,0.0,,71.0,94063
9/26/2013,71.0,62.0,53.0,46.0,43.0,38.0,72.0,53.0,33.0,29.99,29.92,29.85,10.0,10.0,10.0,24.0,11.0,29.0,0,0.0,,281.0,94107
8/29/2013,80.0,71.0,62.0,63.0,59.0,57.0,94.0,79.0,48.0,30.07,30.02,29.97,10.0,10.0,10.0,14.0,6.0,17.0,0,5.0,,313.0,94063
10/17/2013,80.0,65.0,49.0,45.0,36.0,30.0,61.0,39.0,16.0,30.08,30.03,29.96,10.0,10.0,10.0,15.0,4.0,17.0,0,0.0,,285.0,95113
7/27/2014,82.0,74.0,66.0,64.0,62.0,59.0,88.0,68.0,51.0,29.99,29.95,29.91,20.0,12.0,10.0,13.0,9.0,,0,4.0,,347.0,94301
7/20/2015,79.0,71.0,62.0,62.0,58.0,56.0,78.0,65.0,52.0,30.02,29.99,29.94,10.0,10.0,10.0,18.0,9.0,21.0,0,3.0,,271.0,94107
8/4/2014,75.0,69.0,62.0,59.0,57.0,55.0,84.0,71.0,57.0,30.02,29.98,29.95,10.0,10.0,10.0,17.0,7.0,22.0,0,3.0,,357.0,94041
7/25/2015,72.0,66.0,59.0,59.0,57.0,52.0,87.0,77.0,66.0,30.12,30.07,30.01,10.0,10.0,10.0,23.0,8.0,31.0,0,1.0,,2.0,94041
10/3/2013,74.0,60.0,46.0,46.0,41.0,37.0,74.0,52.0,30.0,30.07,30.03,29.94,10.0,10.0,10.0,15.0,4.0,19.0,0,0.0,,297.0,94041
10/23/2014,74.0,65.0,55.0,58.0,53.0,50.0,86.0,65.0,44.0,30.08,30.02,29.97,10.0,10.0,10.0,14.0,4.0,20.0,0,3.0,,301.0,95113
4/10/2014,73.0,62.0,50.0,55.0,49.0,45.0,94.0,82.0,44.0,30.05,30.0,29.9,10.0,9.0,5.0,8.0,2.0,,0,3.0,,327.0,94063
2/21/2015,71.0,59.0,46.0,50.0,46.0,39.0,86.0,60.0,33.0,29.99,29.92,29.85,10.0,10.0,10.0,15.0,3.0,20.0,0,1.0,,3.0,94041
9/11/2013,77.0,68.0,59.0,58.0,55.0,53.0,84.0,65.0,46.0,30.0,29.96,29.9,10.0,10.0,10.0,17.0,8.0,21.0,0,4.0,,12.0,95113
9/30/2013,73.0,66.0,59.0,60.0,57.0,43.0,87.0,69.0,51.0,30.07,30.03,29.98,10.0,10.0,10.0,22.0,10.0,26.0,T,4.0,Fog,264.0,94107
11/26/2013,63.0,53.0,43.0,44.0,42.0,39.0,89.0,66.0,43.0,30.26,30.16,30.04,10.0,10.0,8.0,8.0,1.0,12.0,0,5.0,,236.0,95113
5/9/2015,68.0,61.0,54.0,51.0,48.0,46.0,83.0,68.0,52.0,30.11,30.08,30.04,10.0,10.0,10.0,17.0,7.0,22.0,0,5.0,,321.0,95113
9/8/2013,78.0,68.0,59.0,61.0,57.0,54.0,88.0,77.0,44.0,29.89,29.85,29.76,10.0,10.0,10.0,8.0,3.0,,0,0.0,,350.0,94063
5/10/2015,66.0,60.0,53.0,54.0,51.0,48.0,88.0,70.0,59.0,30.09,30.02,29.99,10.0,9.0,6.0,18.0,11.0,23.0,0,3.0,,349.0,94301
10/25/2013,68.0,55.0,44.0,53.0,46.0,39.0,86.0,74.0,55.0,30.18,30.15,30.07,10.0,10.0,7.0,14.0,1.0,14.0,0,3.0,,349.0,94041
5/24/2015,61.0,57.0,52.0,50.0,49.0,48.0,89.0,78.0,67.0,30.06,30.02,29.98,10.0,10.0,9.0,20.0,11.0,24.0,T,7.0,,248.0,94107
5/18/2014,70.0,63.0,56.0,54.0,50.0,46.0,80.0,64.0,47.0,30.0,29.98,29.95,10.0,10.0,10.0,29.0,16.0,33.0,0,3.0,,276.0,94107
12/26/2013,62.0,53.0,43.0,46.0,41.0,38.0,83.0,63.0,43.0,30.26,30.22,30.17,10.0,9.0,7.0,7.0,1.0,8.0,0,0.0,,24.0,94107
3/16/2014,75.0,62.0,50.0,55.0,46.0,41.0,82.0,70.0,29.0,30.32,30.28,30.2,10.0,10.0,10.0,12.0,2.0,17.0,0,1.0,,313.0,94063
8/29/2015,76.0,71.0,65.0,66.0,62.0,57.0,87.0,73.0,58.0,30.01,29.98,29.93,10.0,9.0,3.0,21.0,11.0,25.0,T,6.0,Rain,260.0,94107
6/21/2014,65.0,59.0,53.0,50.0,49.0,48.0,83.0,70.0,56.0,29.95,29.93,29.91,10.0,10.0,10.0,20.0,8.0,23.0,0,5.0,,276.0,94107
6/25/2014,74.0,66.0,57.0,58.0,55.0,53.0,86.0,72.0,57.0,30.01,29.99,29.97,10.0,10.0,10.0,20.0,8.0,28.0,0,4.0,,320.0,95113
10/13/2014,87.0,71.0,55.0,58.0,40.0,25.0,84.0,48.0,12.0,29.97,29.93,29.89,10.0,10.0,9.0,18.0,5.0,22.0,0,1.0,,287.0,95113
7/15/2014,77.0,68.0,59.0,61.0,58.0,55.0,90.0,73.0,56.0,30.01,29.97,29.92,10.0,10.0,10.0,20.0,11.0,23.0,0,6.0,,321.0,94107
12/12/2014,57.0,53.0,49.0,52.0,49.0,47.0,96.0,84.0,72.0,30.11,29.87,29.67,10.0,9.0,5.0,6.0,1.0,7.0,0.18,6.0,Rain,125.0,94041
2/16/2015,71.0,60.0,48.0,55.0,48.0,45.0,94.0,79.0,43.0,30.05,30.01,29.96,10.0,10.0,10.0,9.0,2.0,,0,1.0,,334.0,94063
5/3/2015,64.0,58.0,52.0,48.0,47.0,46.0,83.0,68.0,52.0,29.93,29.9,29.86,10.0,10.0,10.0,20.0,11.0,23.0,0,5.0,,274.0,94107
1/21/2014,66.0,54.0,41.0,41.0,34.0,30.0,76.0,60.0,26.0,30.28,30.22,30.17,10.0,10.0,10.0,5.0,0.0,,0,1.0,,24.0,94063
4/19/2014,65.0,59.0,52.0,52.0,48.0,44.0,86.0,69.0,52.0,30.13,30.07,29.97,10.0,10.0,10.0,25.0,12.0,38.0,0,5.0,,262.0,94107
9/1/2014,83.0,70.0,57.0,58.0,56.0,52.0,86.0,64.0,42.0,29.86,29.82,29.76,10.0,10.0,8.0,16.0,7.0,20.0,0,0.0,,290.0,94107
1/27/2014,62.0,55.0,47.0,49.0,47.0,46.0,100.0,80.0,60.0,30.23,30.16,30.09,10.0,5.0,0.0,9.0,2.0,23.0,0,5.0,Fog,264.0,94301
3/24/2015,64.0,57.0,50.0,54.0,48.0,45.0,82.0,73.0,59.0,30.33,30.29,30.24,10.0,10.0,10.0,13.0,4.0,22.0,0,4.0,,277.0,94063
1/25/2014,71.0,58.0,44.0,42.0,37.0,32.0,76.0,50.0,24.0,30.27,30.19,30.13,10.0,10.0,9.0,7.0,2.0,12.0,0,1.0,,298.0,95113
2/4/2014,56.0,46.0,36.0,38.0,36.0,33.0,85.0,68.0,50.0,30.18,30.12,30.08,10.0,10.0,10.0,14.0,5.0,17.0,0,4.0,,212.0,95113
7/28/2015,87.0,72.0,56.0,59.0,55.0,52.0,86.0,62.0,37.0,29.9,29.87,29.83,10.0,10.0,7.0,18.0,6.0,21.0,0,0.0,,291.0,94107
9/21/2013,66.0,62.0,59.0,59.0,57.0,55.0,88.0,81.0,68.0,29.92,29.86,29.83,10.0,9.0,2.0,12.0,6.0,,0,4.0,Rain,216.0,94063
3/5/2014,71.0,63.0,55.0,,,,,,,30.1,30.05,30.0,15.0,13.0,10.0,13.0,8.0,,0,8.0,,124.0,94301
12/7/2013,51.0,43.0,34.0,46.0,30.0,24.0,86.0,63.0,39.0,30.27,30.13,29.95,10.0,10.0,10.0,18.0,7.0,25.0,0.08,1.0,,294.0,94301
7/20/2014,78.0,71.0,64.0,61.0,60.0,59.0,87.0,72.0,56.0,30.01,29.97,29.94,10.0,10.0,10.0,22.0,10.0,26.0,0,4.0,,351.0,94041
2/28/2014,64.0,59.0,54.0,54.0,51.0,46.0,93.0,73.0,52.0,29.52,29.44,29.38,10.0,8.0,2.0,25.0,10.0,32.0,1.06,7.0,Rain,143.0,94301
2/1/2014,60.0,47.0,36.0,39.0,34.0,29.0,78.0,61.0,38.0,30.17,30.14,30.08,10.0,10.0,10.0,14.0,6.0,114.0,0,0.0,,333.0,94041
12/29/2013,66.0,49.0,37.0,34.0,30.0,27.0,67.0,52.0,28.0,30.17,30.14,30.08,10.0,10.0,10.0,14.0,1.0,14.0,0,0.0,,299.0,94041
6/8/2014,86.0,70.0,53.0,56.0,53.0,49.0,89.0,61.0,32.0,29.83,29.78,29.72,10.0,9.0,7.0,18.0,7.0,23.0,0,0.0,,304.0,94107
3/22/2015,68.0,62.0,57.0,59.0,53.0,48.0,94.0,73.0,52.0,30.18,30.16,30.13,10.0,8.0,2.0,12.0,6.0,,0,6.0,Rain,244.0,94301
5/17/2014,72.0,63.0,54.0,51.0,49.0,42.0,86.0,65.0,44.0,30.02,30.0,29.98,10.0,10.0,10.0,20.0,8.0,23.0,0,4.0,,318.0,95113
4/26/2015,72.0,60.0,48.0,51.0,43.0,37.0,80.0,55.0,29.0,30.16,30.1,30.06,10.0,10.0,10.0,21.0,8.0,24.0,0,2.0,,317.0,95113
8/12/2014,79.0,69.0,59.0,57.0,55.0,52.0,78.0,61.0,43.0,29.99,29.94,29.91,10.0,10.0,10.0,17.0,9.0,21.0,0,3.0,,272.0,95113
1/29/2014,63.0,59.0,54.0,57.0,54.0,50.0,93.0,89.0,84.0,30.2,30.11,30.0,10.0,10.0,7.0,20.0,8.0,22.0,T,8.0,Rain,282.0,94107
7/26/2015,71.0,65.0,58.0,57.0,55.0,53.0,84.0,71.0,57.0,29.98,29.95,29.92,10.0,10.0,9.0,18.0,9.0,24.0,0,4.0,,253.0,94107
1/6/2014,61.0,51.0,40.0,40.0,36.0,31.0,73.0,58.0,42.0,30.3,30.23,30.18,10.0,10.0,9.0,8.0,1.0,9.0,0,0.0,,355.0,94301
1/8/2015,61.0,53.0,44.0,45.0,43.0,41.0,89.0,72.0,55.0,30.1,30.04,30.01,10.0,10.0,8.0,7.0,1.0,10.0,0,5.0,,118.0,95113
7/1/2015,77.0,68.0,60.0,63.0,57.0,55.0,82.0,73.0,50.0,29.93,29.87,29.83,10.0,10.0,10.0,12.0,4.0,,0,2.0,,345.0,94063
1/7/2014,59.0,52.0,46.0,52.0,44.0,39.0,88.0,76.0,55.0,30.22,30.19,30.14,10.0,9.0,5.0,9.0,3.0,,0,3.0,,308.0,94063
2/23/2014,68.0,57.0,45.0,50.0,46.0,40.0,93.0,64.0,35.0,30.04,29.99,29.94,10.0,9.0,5.0,16.0,3.0,20.0,0,3.0,,284.0,95113
12/19/2014,57.0,56.0,54.0,54.0,52.0,50.0,93.0,85.0,77.0,30.17,30.14,30.11,10.0,8.0,1.0,23.0,12.0,30.0,0.25,8.0,Rain,144.0,94107
5/29/2014,83.0,69.0,54.0,53.0,46.0,30.0,80.0,50.0,19.0,29.97,29.94,29.9,10.0,10.0,10.0,22.0,7.0,24.0,0,0.0,,352.0,94041
10/15/2014,73.0,68.0,62.0,59.0,56.0,54.0,77.0,65.0,53.0,30.03,30.0,29.95,20.0,14.0,10.0,17.0,8.0,,0,5.0,,355.0,94301
8/17/2014,80.0,70.0,59.0,59.0,55.0,50.0,94.0,79.0,34.0,30.05,29.99,29.91,10.0,10.0,10.0,13.0,4.0,,0,3.0,,322.0,94063
8/7/2015,79.0,70.0,60.0,59.0,57.0,54.0,84.0,66.0,48.0,29.92,29.88,29.84,10.0,10.0,10.0,20.0,8.0,24.0,0,1.0,,356.0,94041
3/8/2015,71.0,60.0,49.0,53.0,49.0,45.0,96.0,70.0,44.0,30.12,30.06,29.99,10.0,8.0,4.0,14.0,4.0,16.0,0,4.0,,301.0,95113
10/4/2013,77.0,68.0,59.0,48.0,38.0,32.0,51.0,38.0,21.0,30.1,30.04,29.99,10.0,10.0,10.0,16.0,6.0,,0,0.0,,22.0,94063
9/28/2013,81.0,63.0,47.0,54.0,46.0,37.0,71.0,56.0,28.0,30.09,30.07,29.97,10.0,10.0,10.0,11.0,2.0,15.0,0,0.0,,334.0,94041
11/8/2014,71.0,60.0,50.0,,,,,,,30.13,30.06,30.0,20.0,7.0,0.0,9.0,2.0,,0,3.0,Fog,347.0,94301
7/16/2015,76.0,68.0,60.0,58.0,57.0,55.0,90.0,72.0,54.0,29.93,29.9,29.86,10.0,10.0,7.0,20.0,9.0,26.0,0,4.0,,309.0,94107
9/18/2013,78.0,66.0,54.0,55.0,49.0,47.0,78.0,60.0,41.0,29.92,29.88,29.85,10.0,10.0,10.0,25.0,10.0,30.0,0,1.0,,278.0,94107
11/3/2014,66.0,55.0,44.0,52.0,46.0,40.0,86.0,63.0,40.0,30.27,30.22,30.17,10.0,10.0,10.0,15.0,5.0,16.0,0,4.0,,281.0,94107
8/30/2014,81.0,71.0,61.0,60.0,58.0,55.0,90.0,66.0,42.0,29.94,29.91,29.88,10.0,10.0,10.0,23.0,7.0,26.0,0,0.0,,344.0,94041
3/8/2014,75.0,60.0,46.0,54.0,50.0,45.0,93.0,64.0,34.0,30.19,30.16,30.12,15.0,12.0,10.0,12.0,6.0,,0,5.0,,341.0,94301
2/6/2014,53.0,50.0,46.0,50.0,47.0,45.0,100.0,92.0,82.0,30.07,29.98,29.91,10.0,7.0,2.0,16.0,6.0,18.0,0.06,8.0,Rain,128.0,94063
4/1/2014,57.0,50.0,43.0,46.0,43.0,38.0,100.0,80.0,59.0,29.96,29.91,29.85,10.0,10.0,6.0,23.0,10.0,32.0,0.29,6.0,Rain,128.0,95113
7/5/2015,78.0,70.0,61.0,61.0,58.0,56.0,90.0,72.0,54.0,30.02,29.95,29.9,10.0,10.0,9.0,22.0,9.0,25.0,0,3.0,,39.0,94041
12/29/2013,68.0,55.0,42.0,37.0,29.0,16.0,71.0,43.0,14.0,30.18,30.13,30.1,10.0,10.0,10.0,13.0,3.0,26.0,0,0.0,,129.0,94107
10/18/2013,75.0,63.0,50.0,53.0,48.0,42.0,77.0,56.0,35.0,30.08,30.03,30.0,10.0,10.0,10.0,12.0,2.0,13.0,0,0.0,,337.0,94301
2/4/2015,62.0,55.0,48.0,55.0,50.0,46.0,100.0,88.0,72.0,30.1,30.06,30.02,10.0,9.0,3.0,9.0,1.0,,0,2.0,,284.0,94063
4/30/2015,88.0,69.0,50.0,49.0,44.0,35.0,77.0,49.0,20.0,29.89,29.84,29.76,10.0,10.0,10.0,15.0,4.0,18.0,0,1.0,,304.0,95113
3/14/2014,67.0,60.0,53.0,52.0,49.0,46.0,83.0,68.0,52.0,30.23,30.15,30.08,10.0,10.0,10.0,13.0,7.0,21.0,0,4.0,,248.0,94107
7/13/2015,78.0,69.0,60.0,58.0,56.0,54.0,84.0,67.0,50.0,30.04,29.99,29.94,10.0,10.0,10.0,22.0,9.0,29.0,0,4.0,,308.0,95113
1/28/2015,67.0,56.0,44.0,50.0,45.0,41.0,89.0,67.0,45.0,30.27,30.21,30.15,10.0,10.0,10.0,14.0,4.0,17.0,0,3.0,,308.0,95113
4/21/2014,71.0,61.0,51.0,51.0,46.0,35.0,77.0,52.0,27.0,30.11,30.05,30.0,10.0,10.0,10.0,21.0,6.0,25.0,0,1.0,,338.0,94041
1/3/2014,62.0,49.0,39.0,43.0,37.0,31.0,76.0,65.0,44.0,30.07,30.03,29.95,10.0,10.0,8.0,14.0,1.0,14.0,0,0.0,,359.0,94041
8/26/2015,86.0,73.0,59.0,59.0,54.0,40.0,90.0,55.0,20.0,30.04,30.0,29.96,10.0,9.0,5.0,14.0,5.0,17.0,0,3.0,,303.0,95113
1/22/2014,74.0,57.0,40.0,47.0,34.0,19.0,86.0,50.0,13.0,30.17,30.06,29.95,10.0,10.0,9.0,12.0,1.0,13.0,0,0.0,,346.0,94301
3/9/2015,72.0,62.0,51.0,53.0,49.0,47.0,89.0,68.0,47.0,30.07,30.0,29.91,10.0,9.0,4.0,9.0,3.0,13.0,0,5.0,,305.0,95113
5/24/2015,69.0,60.0,50.0,55.0,52.0,48.0,94.0,72.0,56.0,30.03,29.98,29.97,20.0,13.0,7.0,23.0,10.0,25.0,0,3.0,,343.0,94301
4/23/2014,68.0,58.0,48.0,48.0,43.0,41.0,76.0,53.0,37.0,30.15,30.12,30.09,20.0,15.0,10.0,17.0,9.0,23.0,0,2.0,,322.0,94301
7/31/2014,80.0,71.0,61.0,61.0,59.0,57.0,97.0,74.0,51.0,29.99,29.94,29.88,10.0,10.0,8.0,14.0,6.0,15.0,0,4.0,,298.0,95113
6/21/2015,73.0,65.0,56.0,55.0,52.0,48.0,93.0,69.0,44.0,30.03,29.98,29.9,10.0,10.0,8.0,18.0,8.0,23.0,0,3.0,,313.0,95113
9/7/2014,73.0,65.0,57.0,57.0,54.0,52.0,88.0,78.0,53.0,29.93,29.88,29.81,10.0,10.0,10.0,14.0,6.0,,0,5.0,,299.0,94063
8/15/2015,95.0,77.0,58.0,63.0,56.0,50.0,86.0,55.0,23.0,30.01,29.96,29.88,10.0,8.0,3.0,16.0,5.0,18.0,0,0.0,,346.0,94041
11/9/2014,69.0,58.0,48.0,59.0,57.0,54.0,94.0,79.0,64.0,29.99,29.9,29.83,20.0,12.0,10.0,14.0,6.0,,0,0.0,,356.0,94301
12/8/2014,66.0,60.0,53.0,59.0,55.0,52.0,100.0,92.0,73.0,30.19,30.17,30.13,10.0,10.0,8.0,10.0,2.0,,0,4.0,,185.0,94063
10/29/2013,63.0,56.0,48.0,48.0,45.0,42.0,80.0,66.0,52.0,30.08,29.99,29.89,10.0,10.0,10.0,15.0,4.0,16.0,0,5.0,,355.0,94301
7/14/2014,81.0,72.0,62.0,61.0,59.0,57.0,90.0,71.0,51.0,29.94,29.9,29.87,10.0,10.0,10.0,14.0,5.0,18.0,0,0.0,,330.0,94041
1/21/2015,60.0,52.0,44.0,48.0,42.0,39.0,100.0,78.0,48.0,30.2,30.14,30.09,10.0,10.0,10.0,5.0,0.0,,0,1.0,,255.0,94063
8/20/2015,70.0,66.0,62.0,57.0,55.0,53.0,84.0,71.0,57.0,29.94,29.9,29.86,10.0,10.0,10.0,20.0,12.0,24.0,0,6.0,,270.0,94107
7/6/2015,77.0,70.0,63.0,58.0,57.0,56.0,84.0,67.0,50.0,30.09,30.04,30.0,10.0,10.0,10.0,22.0,9.0,26.0,0,5.0,,318.0,95113
